field_id,Wheat,Mustard,Lentil,No Crop,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
6491,0.09,0.45,0.0,0.23,0.0,0.0,0.0,0.2,0.0,0.0,0.03,0.0,0.0
6498,0.05,0.26,0.0,0.67,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
6499,0.06,0.05,0.0,0.14,0.0,0.0,0.0,0.65,0.0,0.0,0.09,0.0,0.01
6500,0.01,0.01,0.0,0.07,0.0,0.0,0.0,0.9,0.0,0.0,0.01,0.0,0.0
6501,0.82,0.03,0.0,0.08,0.0,0.03,0.0,0.01,0.0,0.0,0.02,0.0,0.01
6503,0.11,0.17,0.0,0.26,0.0,0.17,0.0,0.22,0.0,0.01,0.02,0.0,0.04
6507,0.07,0.01,0.0,0.35,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.01
6508,0.23,0.08,0.0,0.22,0.0,0.0,0.0,0.32,0.0,0.0,0.09,0.0,0.06
6509,0.17,0.11,0.0,0.29,0.0,0.01,0.0,0.31,0.0,0.0,0.07,0.0,0.04
6514,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.08
6520,0.0,0.07,0.0,0.34,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.15
6522,0.07,0.15,0.0,0.3,0.0,0.08,0.0,0.34,0.0,0.01,0.01,0.0,0.04
6525,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.81,0.0,0.0,0.09,0.0,0.0
6527,0.02,0.0,0.0,0.31,0.0,0.0,0.0,0.66,0.0,0.0,0.01,0.0,0.0
6533,0.1,0.02,0.0,0.24,0.0,0.01,0.0,0.56,0.0,0.0,0.0,0.0,0.07
6534,0.01,0.03,0.0,0.37,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.05
6539,0.18,0.31,0.0,0.16,0.04,0.07,0.0,0.04,0.0,0.02,0.14,0.0,0.04
6540,0.25,0.24,0.0,0.06,0.03,0.13,0.0,0.1,0.0,0.0,0.13,0.0,0.06
6542,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0
6548,0.01,0.3,0.0,0.1,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.01
6557,0.54,0.12,0.0,0.13,0.0,0.04,0.0,0.15,0.0,0.0,0.01,0.0,0.01
6563,0.14,0.3,0.0,0.09,0.0,0.0,0.0,0.4,0.0,0.0,0.01,0.0,0.06
6573,0.88,0.03,0.0,0.07,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
6574,0.09,0.4,0.0,0.28,0.0,0.0,0.0,0.18,0.0,0.01,0.03,0.0,0.01
6577,0.23,0.05,0.0,0.25,0.0,0.0,0.0,0.4,0.0,0.0,0.02,0.0,0.05
6581,0.03,0.3,0.0,0.3,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.29
6584,0.08,0.03,0.0,0.14,0.0,0.03,0.0,0.69,0.0,0.0,0.01,0.0,0.02
6587,0.05,0.1,0.0,0.25,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.07
6591,0.01,0.14,0.0,0.17,0.0,0.0,0.0,0.66,0.0,0.0,0.01,0.0,0.01
6596,0.12,0.02,0.0,0.09,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.03
6597,0.04,0.04,0.0,0.23,0.0,0.0,0.0,0.65,0.0,0.0,0.04,0.0,0.0
6601,0.09,0.11,0.0,0.1,0.0,0.0,0.0,0.63,0.0,0.0,0.07,0.0,0.0
6603,0.24,0.12,0.0,0.1,0.03,0.08,0.0,0.13,0.0,0.03,0.2,0.0,0.07
6605,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.81,0.0,0.0,0.01,0.0,0.02
6608,0.03,0.05,0.0,0.04,0.0,0.01,0.0,0.84,0.0,0.0,0.0,0.0,0.03
6611,0.45,0.15,0.01,0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.1,0.01,0.02
6612,0.07,0.47,0.0,0.07,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.36
6620,0.03,0.13,0.0,0.14,0.0,0.0,0.0,0.69,0.0,0.0,0.01,0.0,0.0
6621,0.02,0.08,0.0,0.14,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.05
6622,0.04,0.02,0.0,0.05,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.06
6626,0.01,0.03,0.0,0.04,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.02
6634,0.0,0.53,0.0,0.28,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.11
6639,0.07,0.45,0.0,0.33,0.0,0.0,0.0,0.08,0.0,0.0,0.06,0.0,0.01
6643,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.01
6644,0.02,0.1,0.0,0.07,0.0,0.0,0.0,0.73,0.0,0.0,0.08,0.0,0.0
6646,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.02
6648,0.15,0.0,0.0,0.02,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03
6649,0.11,0.28,0.0,0.22,0.0,0.0,0.0,0.34,0.0,0.0,0.05,0.0,0.0
6651,0.0,0.55,0.0,0.21,0.01,0.04,0.0,0.14,0.0,0.0,0.01,0.0,0.04
6652,0.01,0.32,0.0,0.04,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.01
6654,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0
6657,0.02,0.1,0.0,0.45,0.0,0.0,0.0,0.26,0.0,0.0,0.15,0.0,0.02
6659,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0
6660,0.0,0.02,0.0,0.06,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.04
6662,0.08,0.0,0.0,0.13,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.04
6664,0.01,0.0,0.0,0.39,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.02
6665,0.03,0.0,0.0,0.06,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0
6669,0.1,0.05,0.0,0.36,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.07
6673,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.93,0.0,0.0,0.02,0.0,0.0
6675,0.09,0.44,0.0,0.27,0.0,0.0,0.0,0.14,0.0,0.0,0.04,0.0,0.02
6685,0.06,0.14,0.0,0.25,0.0,0.01,0.0,0.42,0.0,0.0,0.0,0.0,0.12
6686,0.1,0.49,0.0,0.16,0.0,0.02,0.0,0.07,0.0,0.0,0.02,0.0,0.14
6688,0.19,0.15,0.0,0.2,0.0,0.05,0.0,0.08,0.0,0.0,0.01,0.0,0.32
6690,0.08,0.0,0.0,0.19,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.12
6691,0.28,0.22,0.01,0.34,0.01,0.07,0.02,0.0,0.0,0.0,0.05,0.0,0.0
6693,0.0,0.25,0.0,0.09,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.04
6695,0.05,0.02,0.0,0.01,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0
6697,0.03,0.09,0.0,0.18,0.0,0.01,0.0,0.66,0.0,0.0,0.01,0.0,0.02
6699,0.04,0.09,0.0,0.19,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.02
6701,0.1,0.41,0.0,0.09,0.0,0.0,0.0,0.12,0.0,0.0,0.02,0.0,0.26
6703,0.26,0.3,0.0,0.26,0.0,0.0,0.0,0.14,0.0,0.0,0.04,0.0,0.0
6704,0.04,0.05,0.0,0.39,0.0,0.0,0.0,0.51,0.0,0.0,0.01,0.0,0.0
6705,0.07,0.37,0.0,0.34,0.0,0.0,0.0,0.09,0.0,0.0,0.11,0.0,0.02
6706,0.01,0.09,0.0,0.22,0.0,0.0,0.0,0.59,0.0,0.0,0.09,0.0,0.0
6710,0.02,0.24,0.0,0.42,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.29
6718,0.05,0.07,0.0,0.16,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.04
6721,0.1,0.34,0.0,0.41,0.01,0.01,0.0,0.02,0.0,0.0,0.04,0.0,0.07
6732,0.13,0.15,0.0,0.57,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.03
6737,0.01,0.08,0.0,0.39,0.0,0.01,0.0,0.4,0.0,0.0,0.0,0.0,0.11
6739,0.0,0.12,0.0,0.08,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
6742,0.28,0.41,0.0,0.15,0.0,0.03,0.0,0.01,0.0,0.02,0.08,0.0,0.02
6744,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0
6745,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
6747,0.04,0.08,0.0,0.05,0.0,0.01,0.0,0.68,0.0,0.0,0.1,0.0,0.04
6749,0.01,0.02,0.0,0.05,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.03
6751,0.03,0.52,0.0,0.27,0.0,0.0,0.0,0.15,0.0,0.0,0.03,0.0,0.0
6754,0.05,0.27,0.0,0.1,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.02
6755,0.05,0.0,0.0,0.22,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.02
6756,0.09,0.0,0.0,0.09,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.07
6760,0.0,0.18,0.0,0.22,0.0,0.0,0.0,0.58,0.0,0.0,0.02,0.0,0.0
6766,0.09,0.23,0.0,0.21,0.0,0.0,0.0,0.44,0.0,0.0,0.03,0.0,0.0
6767,0.04,0.3,0.0,0.37,0.0,0.0,0.0,0.16,0.0,0.01,0.11,0.0,0.01
6776,0.02,0.01,0.0,0.01,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0
6783,0.26,0.18,0.0,0.25,0.0,0.03,0.01,0.1,0.03,0.01,0.05,0.0,0.08
6787,0.03,0.41,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.06
6789,0.04,0.55,0.0,0.23,0.0,0.0,0.0,0.06,0.0,0.0,0.02,0.0,0.1
6793,0.06,0.0,0.0,0.08,0.0,0.0,0.0,0.84,0.0,0.0,0.02,0.0,0.0
6800,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.01,0.0,0.02
6805,0.02,0.08,0.0,0.06,0.0,0.0,0.0,0.8,0.0,0.0,0.04,0.0,0.0
6811,0.07,0.16,0.0,0.39,0.0,0.0,0.0,0.05,0.0,0.0,0.03,0.0,0.3
6812,0.08,0.42,0.0,0.09,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.38
6816,0.2,0.34,0.0,0.15,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.01
6817,0.05,0.45,0.0,0.46,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02
6820,0.05,0.0,0.0,0.02,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.04
6825,0.18,0.36,0.0,0.21,0.0,0.04,0.01,0.0,0.0,0.0,0.08,0.0,0.12
6836,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.06
6842,0.1,0.24,0.0,0.31,0.0,0.0,0.0,0.3,0.0,0.0,0.01,0.0,0.04
6845,0.15,0.34,0.0,0.42,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.01
6848,0.05,0.51,0.0,0.3,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.03
6850,0.13,0.09,0.0,0.38,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.17
6853,0.07,0.06,0.0,0.08,0.0,0.0,0.0,0.77,0.0,0.0,0.01,0.0,0.01
6854,0.12,0.1,0.0,0.34,0.0,0.0,0.0,0.36,0.0,0.0,0.05,0.0,0.03
6860,0.48,0.1,0.0,0.22,0.0,0.01,0.0,0.01,0.03,0.0,0.04,0.0,0.11
6863,0.1,0.02,0.0,0.32,0.0,0.0,0.0,0.4,0.0,0.0,0.12,0.0,0.04
6866,0.25,0.28,0.03,0.25,0.02,0.06,0.0,0.0,0.0,0.02,0.08,0.01,0.0
6871,0.39,0.32,0.0,0.1,0.07,0.04,0.0,0.01,0.0,0.0,0.06,0.0,0.01
6874,0.12,0.13,0.0,0.17,0.0,0.02,0.0,0.51,0.0,0.0,0.01,0.0,0.04
6876,0.07,0.4,0.0,0.11,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.09
6878,0.01,0.24,0.0,0.54,0.0,0.0,0.0,0.16,0.0,0.0,0.02,0.0,0.03
6880,0.03,0.15,0.0,0.71,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.02
6884,0.18,0.03,0.0,0.21,0.02,0.1,0.0,0.26,0.0,0.01,0.13,0.0,0.06
6891,0.08,0.04,0.0,0.13,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.19
6892,0.15,0.12,0.0,0.32,0.0,0.0,0.0,0.33,0.0,0.0,0.06,0.0,0.02
6898,0.01,0.0,0.0,0.12,0.0,0.0,0.0,0.85,0.0,0.0,0.02,0.0,0.0
6899,0.13,0.46,0.0,0.11,0.0,0.03,0.0,0.02,0.0,0.08,0.15,0.0,0.02
6903,0.2,0.39,0.0,0.19,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.11
6905,0.66,0.09,0.0,0.08,0.0,0.04,0.0,0.08,0.0,0.0,0.02,0.0,0.03
6912,0.02,0.13,0.0,0.06,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.03
6914,0.01,0.02,0.0,0.24,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.06
6915,0.01,0.1,0.0,0.05,0.0,0.01,0.0,0.82,0.0,0.0,0.0,0.0,0.01
6918,0.03,0.33,0.0,0.48,0.0,0.01,0.0,0.05,0.0,0.0,0.1,0.0,0.0
6922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.04
6923,0.01,0.15,0.0,0.19,0.0,0.0,0.0,0.63,0.0,0.0,0.01,0.0,0.01
6924,0.01,0.02,0.0,0.06,0.0,0.0,0.0,0.88,0.0,0.0,0.03,0.0,0.0
6925,0.03,0.02,0.0,0.03,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.05
6926,0.03,0.1,0.0,0.07,0.0,0.0,0.0,0.77,0.0,0.0,0.02,0.0,0.01
6927,0.09,0.02,0.0,0.27,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.15
6929,0.04,0.05,0.0,0.3,0.0,0.01,0.0,0.39,0.0,0.0,0.0,0.0,0.21
6930,0.4,0.26,0.0,0.18,0.0,0.02,0.0,0.01,0.0,0.03,0.02,0.0,0.08
6939,0.02,0.19,0.0,0.64,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1
6943,0.07,0.12,0.0,0.07,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.1
6949,0.06,0.03,0.0,0.17,0.0,0.0,0.0,0.63,0.0,0.01,0.1,0.0,0.0
6954,0.1,0.09,0.0,0.41,0.0,0.01,0.0,0.29,0.0,0.0,0.0,0.0,0.1
6955,0.02,0.44,0.0,0.31,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.14
6958,0.1,0.01,0.0,0.03,0.0,0.0,0.0,0.82,0.0,0.0,0.01,0.0,0.03
6962,0.02,0.03,0.0,0.1,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.03
6963,0.0,0.08,0.0,0.39,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.11
6970,0.07,0.32,0.0,0.31,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.04
6979,0.1,0.27,0.0,0.17,0.01,0.05,0.0,0.15,0.0,0.08,0.06,0.0,0.11
6983,0.0,0.06,0.0,0.36,0.0,0.01,0.0,0.57,0.0,0.0,0.0,0.0,0.0
6985,0.01,0.06,0.0,0.19,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.08
6992,0.05,0.48,0.0,0.29,0.0,0.0,0.0,0.08,0.0,0.0,0.1,0.0,0.0
6993,0.0,0.03,0.0,0.22,0.0,0.0,0.0,0.7,0.0,0.0,0.05,0.0,0.0
6996,0.1,0.53,0.0,0.19,0.0,0.01,0.0,0.01,0.0,0.01,0.13,0.0,0.02
7005,0.15,0.0,0.0,0.18,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.01
7011,0.01,0.0,0.0,0.25,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0
7013,0.01,0.06,0.0,0.17,0.0,0.0,0.0,0.69,0.0,0.0,0.04,0.0,0.03
7016,0.04,0.03,0.0,0.01,0.0,0.0,0.0,0.89,0.0,0.0,0.02,0.0,0.01
7017,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.09
7018,0.07,0.0,0.0,0.12,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0
7019,0.01,0.0,0.0,0.16,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
7020,0.02,0.0,0.0,0.21,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.01
7021,0.07,0.01,0.0,0.02,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.03
7034,0.26,0.14,0.0,0.38,0.0,0.01,0.0,0.08,0.0,0.0,0.03,0.0,0.1
7038,0.05,0.36,0.0,0.45,0.0,0.0,0.0,0.1,0.0,0.0,0.03,0.0,0.01
7039,0.0,0.18,0.0,0.63,0.0,0.0,0.0,0.14,0.0,0.0,0.05,0.0,0.0
7040,0.0,0.27,0.0,0.71,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
7041,0.0,0.63,0.0,0.18,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.14
7043,0.07,0.02,0.0,0.12,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.07
7046,0.06,0.12,0.0,0.53,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.05
7049,0.02,0.42,0.0,0.22,0.0,0.0,0.0,0.29,0.0,0.0,0.04,0.0,0.01
7054,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.72,0.0,0.0,0.05,0.0,0.0
7055,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.01
7057,0.3,0.13,0.01,0.07,0.0,0.0,0.0,0.44,0.0,0.0,0.05,0.0,0.0
7059,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.02
7061,0.02,0.01,0.0,0.02,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0
7065,0.03,0.05,0.0,0.43,0.0,0.01,0.0,0.28,0.0,0.0,0.0,0.0,0.2
7066,0.11,0.05,0.0,0.34,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.28
7068,0.06,0.06,0.0,0.55,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.15
7069,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.02
7070,0.06,0.03,0.0,0.01,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.01
7072,0.07,0.11,0.0,0.27,0.0,0.0,0.0,0.45,0.0,0.0,0.09,0.0,0.01
7074,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.01,0.0,0.0
7075,0.08,0.14,0.0,0.03,0.0,0.0,0.0,0.62,0.0,0.0,0.12,0.0,0.01
7079,0.0,0.16,0.0,0.16,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.06
7083,0.04,0.01,0.0,0.1,0.0,0.0,0.0,0.71,0.0,0.0,0.02,0.0,0.12
7087,0.07,0.01,0.0,0.3,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.01
7091,0.01,0.0,0.0,0.05,0.0,0.0,0.0,0.87,0.0,0.0,0.06,0.0,0.01
7092,0.25,0.15,0.0,0.13,0.02,0.11,0.0,0.08,0.0,0.06,0.06,0.0,0.14
7100,0.0,0.45,0.0,0.4,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.13
7102,0.04,0.43,0.0,0.45,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0.0,0.03
7109,0.91,0.02,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.0
7114,0.08,0.47,0.0,0.15,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.06
7118,0.08,0.04,0.0,0.25,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.06
7120,0.28,0.16,0.0,0.12,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
7126,0.15,0.0,0.0,0.02,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.01
7131,0.0,0.67,0.0,0.29,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01
7132,0.0,0.2,0.0,0.67,0.0,0.0,0.0,0.05,0.0,0.0,0.08,0.0,0.0
7133,0.01,0.12,0.0,0.48,0.0,0.02,0.0,0.36,0.0,0.0,0.01,0.0,0.0
7134,0.14,0.02,0.0,0.01,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.01
7135,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.08
7138,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0
7142,0.33,0.09,0.0,0.34,0.0,0.0,0.0,0.14,0.0,0.0,0.06,0.0,0.04
7144,0.05,0.56,0.0,0.22,0.0,0.01,0.0,0.13,0.0,0.0,0.03,0.0,0.0
7146,0.0,0.29,0.0,0.29,0.0,0.0,0.0,0.37,0.0,0.0,0.05,0.0,0.0
7147,0.12,0.0,0.0,0.04,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.03
7149,0.29,0.16,0.0,0.24,0.0,0.05,0.0,0.14,0.0,0.0,0.02,0.0,0.1
7152,0.08,0.42,0.0,0.38,0.0,0.02,0.0,0.02,0.0,0.0,0.08,0.0,0.0
7158,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.04
7159,0.05,0.4,0.0,0.41,0.0,0.0,0.0,0.12,0.0,0.0,0.01,0.0,0.01
7160,0.02,0.54,0.0,0.22,0.0,0.0,0.0,0.17,0.0,0.0,0.03,0.0,0.02
7163,0.17,0.32,0.0,0.19,0.0,0.01,0.0,0.26,0.0,0.0,0.05,0.0,0.0
7166,0.0,0.01,0.0,0.24,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.05
7168,0.0,0.38,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7181,0.03,0.02,0.0,0.13,0.0,0.0,0.0,0.77,0.0,0.0,0.01,0.0,0.04
7182,0.33,0.05,0.0,0.17,0.0,0.0,0.0,0.28,0.0,0.0,0.12,0.0,0.05
7191,0.07,0.1,0.0,0.22,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.03
7193,0.06,0.01,0.0,0.14,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.02
7197,0.17,0.5,0.0,0.19,0.0,0.0,0.0,0.08,0.0,0.0,0.06,0.0,0.0
7201,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.01
7204,0.09,0.57,0.0,0.11,0.0,0.0,0.0,0.15,0.0,0.0,0.01,0.0,0.07
7205,0.24,0.39,0.0,0.22,0.0,0.0,0.0,0.09,0.0,0.0,0.02,0.0,0.04
7207,0.02,0.01,0.0,0.02,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.03
7210,0.01,0.01,0.0,0.14,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0
7211,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0
7213,0.26,0.25,0.0,0.25,0.0,0.01,0.0,0.12,0.0,0.0,0.0,0.0,0.11
7215,0.03,0.05,0.0,0.31,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.13
7218,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0
7229,0.01,0.0,0.0,0.13,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0
7231,0.1,0.36,0.0,0.18,0.03,0.0,0.0,0.16,0.0,0.01,0.14,0.0,0.02
7234,0.04,0.01,0.0,0.11,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.08
7237,0.03,0.2,0.0,0.1,0.0,0.0,0.0,0.64,0.0,0.0,0.03,0.0,0.0
7247,0.09,0.01,0.0,0.06,0.0,0.0,0.0,0.8,0.0,0.0,0.04,0.0,0.0
7251,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
7252,0.01,0.17,0.0,0.06,0.0,0.0,0.0,0.72,0.0,0.0,0.01,0.0,0.03
7257,0.03,0.31,0.0,0.57,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.02
7259,0.1,0.0,0.0,0.01,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.03
7261,0.0,0.09,0.0,0.25,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0
7263,0.17,0.36,0.0,0.28,0.0,0.0,0.0,0.15,0.0,0.0,0.04,0.0,0.0
7264,0.03,0.26,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.02
7267,0.3,0.15,0.0,0.18,0.0,0.0,0.0,0.3,0.0,0.0,0.05,0.0,0.02
7271,0.01,0.08,0.0,0.02,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.01
7274,0.03,0.08,0.0,0.55,0.0,0.0,0.0,0.32,0.0,0.0,0.01,0.0,0.01
7279,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.94,0.0,0.0,0.01,0.0,0.02
7287,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0
7288,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0
7292,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.02,0.0,0.06
7293,0.03,0.35,0.0,0.37,0.0,0.0,0.0,0.12,0.0,0.0,0.12,0.0,0.01
7299,0.06,0.07,0.0,0.24,0.0,0.0,0.0,0.61,0.0,0.0,0.01,0.0,0.01
7301,0.04,0.02,0.0,0.23,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.12
7307,0.05,0.15,0.0,0.65,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.07
7312,0.83,0.03,0.0,0.07,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.05
7313,0.06,0.1,0.0,0.14,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.04
